,0
ALB,2020-03-12
AND,2020-03-12
AUT,2020-03-05
BEL,2020-03-17
BGR,2020-04-09
BIH,2020-03-19
CHE,2020-03-16
CZE,2020-03-14
DEU,2020-03-08
DNK,2020-03-02
ESP,2020-03-13
EST,2020-03-28
FIN,2020-03-15
FRA,2020-03-16
GBR,2020-03-22
GRC,2020-03-22
HRV,2020-03-22
HUN,2020-03-27
IRL,2020-03-25
ISL,2020-05-04
ITA,2020-02-22
LUX,2020-03-16
MDA,2020-03-23
NLD,2020-03-11
NOR,2020-05-04
POL,2020-03-30
PRT,2020-04-17
ROU,2020-03-11
SMR,2020-04-16
SRB,2020-03-14
SVK,2020-03-11
SVN,2020-03-13
SWE,2020-05-04
UKR,2020-03-19
